      Unnamed: 0                                                        product_name product_price      weight            category                EAN         date_added                                  uuid          removed product_code
401          401                                          Tromso 3 Tier Corner Shelf        £18.00      18.7kg            homeware      3605518224404         1996-07-21  376ef3aa-b5c9-4d94-ae07-c5d45aa9c4f1  Still_avaliable  p9-4573419R
402          402                   Lokken Tall 4 Cube Basket Storage Shelves - White        £25.00        11kg            homeware      6272129537932         2000-06-18  5b7f6d3f-e179-428a-bc75-0259acfdec5d  Still_avaliable  a9-1967701W
403          403                               Lokken 5 Tier Corner Shelving - White        £38.00       7.5kg            homeware      6487439028265         2014-05-20  34b15e05-6690-4235-835c-5025a1e9f65b  Still_avaliable  r9-7445802L
404          404                        Lokken 1-2-3 Shelving Unit & Baskets - White        £38.00      13.5kg            homeware      2504424887332         2004-05-04  ed259f37-794f-499c-b0e3-f3c114a98753  Still_avaliable  I5-5959480c
405          405                                   Lokken Display Wall Shelf - Black         £7.00       4.1kg            homeware      9879503612833         1994-05-26  fcdf61bb-1f2f-4cb6-ab89-187e0126af79  Still_avaliable  k4-9556324i
406          406                            Lokken 6 Cube Basket Storage Shelf - Oak        £38.00      13.7kg            homeware      5434906873980         1999-02-10  912f7935-ae5b-4744-9bba-cb697690fe58  Still_avaliable   j2-715203L
407          407                          Lokken 6 Cube Basket Storage Shelf - White        £38.00      13.7kg            homeware      6519442867507         1995-02-16  9804fd13-985f-4cf3-8bb6-03d82e1306fc  Still_avaliable  Y5-6174575A
408          408                                             Tromso Set of 3 Shelves        £20.00      3.03kg            homeware      3913746598915         2020-09-12  6ec89934-e366-42f1-9d79-e0b908dd38f0  Still_avaliable  v3-4601872t
409          409                                              Tromso Shelf with Rail        £10.00       1.9kg            homeware      8106812081076         2011-11-17  5048b3b8-808d-4811-9109-1db1b627494a  Still_avaliable  f8-5794097n
410          410                                     Tromso Tall Multi-Section Shelf        £25.00       3.8kg            homeware      8456475573525         1997-07-01  8c06cc11-4d0a-4cee-98b0-beb68e9a40af  Still_avaliable  Z3-8053045R
411          411                                               Tromso Triangle Shelf         £7.00     1.071kg            homeware      3121787082014         2015-06-23  fffc5eaf-9b7e-4fc3-9f5a-38315acc7fb2  Still_avaliable   E9-685771x
412          412                                               Lokken Bookcase - Oak        £32.00        13kg            homeware      8177228312337         2022-09-24  f2343d66-aaba-471c-a32e-51717e26bc99  Still_avaliable  d4-3821657r
413          413                                             Lokken Bookcase - White        £32.00        13kg            homeware      4708840280779         2010-08-06  db09feee-2d8e-4f0e-a1ce-69ddd60d5dd4  Still_avaliable  u7-7882575N
414          414                                            Tromso 1 Tier Wide Shelf        £15.00       2.4kg            homeware      7539995069899         2004-07-03  789daf3f-3536-40ef-9cf4-27aefa9802c1  Still_avaliable  Y3-8272803M
415          415                                          Tromso Narrow 2 Tier Shelf        £15.00       1.8kg            homeware      8178729139850         1998-08-21  9a18e6be-8ec8-4f58-8183-5241b31993d2  Still_avaliable  F1-6037791p
416          416                                                 Tromso 1 Tier Shelf        £10.00       1.5kg            homeware       429386946243         2002-03-14  b817e415-286e-41dd-8386-59e5c5e5dbaa  Still_avaliable  I2-4469046u
417          417                                 Norsk High Gloss Shelf 90cm - White        £14.00       2.8kg            homeware      1087641493032         1994-10-01  ec880f55-e34f-474e-b0a5-ffd3acbf9917  Still_avaliable  A1-8906239v
418          418                                           Maine Ladder Shelf - Grey        £25.00       6.2kg            homeware      2893453476311         2011-02-14  f460984f-f1d8-4cc3-999c-1240dea7e3e4  Still_avaliable  M9-0177942A
419          419                                   Tromso Multi-Section Shelf - Gold         £8.00       1.4kg            homeware      9923234475905         2019-01-04  fb484744-7d63-4018-b6a0-b62fd7afc23f  Still_avaliable  X9-8384313i
420          420                           Tromso Square Multi-Section Shelf - Black        £12.00       1.4kg            homeware      6169356686147         2010-05-16  5e3a1e51-4496-422d-9ded-f4f7a049d2db  Still_avaliable  G1-4403469C
421          421                                   Lokken Display Wall Shelf - White        £12.00       4.1kg            homeware      2038340465850         2004-09-19  75fbfe36-ad8e-4a40-a5c9-a8a7f5f7c526  Still_avaliable  P3-6166068w
422          422                                  Lokken 2 Cube Shelving Unit - Grey        £12.00       5.6kg            homeware      1129347950485         1997-03-22  8506b725-0196-4490-ba15-6cc13d7af440  Still_avaliable  D9-2232851s
423          423                                                  Maine Ladder Shelf        £35.00       6.4kg            homeware      9467265808252         2010-10-02  0ab9b86d-06c0-459c-aa02-35f45c7afb38  Still_avaliable  c3-3002779L
424          424                           Lokken 4 Cube Basket Storage Unit - White        £25.00        10kg            homeware      8805026891555         1999-11-02  3e45047a-5483-42a5-b3ff-ffe7daeaac3a  Still_avaliable  T5-7483331G
425          425                                                 Lokken Shoe Storage        £38.00      14.8kg            homeware      2796237292919         2004-04-18  d16c5846-0231-41a8-9eb9-f45fa98019ba  Still_avaliable   u0-844366n
426          426                                 Lokken Floating Shelf 100cm - Black        £15.00       2.9kg            homeware      1757598266682         2000-11-21  5a74eb10-0f87-495b-9c72-9155bb6440ad  Still_avaliable  P6-0138197F
427          427                                Maine 3 Tier Corner Shelving - White        £15.00       2.4kg            homeware      6307770578574         1993-10-07  cff50ad5-3074-4302-8074-201dc45d6f3f  Still_avaliable  X6-4642306Z
428          428                                    Tromso Round Multi-Section Shelf        £18.00       1.7kg            homeware      5235093680548         2012-03-03  0c85a456-aa78-4968-84da-ee794669cb74  Still_avaliable  m8-5593108I
429          429                                 Lokken Floating Shelf 100cm - White        £15.00       2.9kg            homeware      5257215467141         2002-07-29  f4b9f32d-e13b-46a8-bdda-41d40a912b97  Still_avaliable  Q7-2489167d
430          430                                   Lokken Floating Shelf 100cm - Oak        £15.00       2.9kg            homeware      3825682425913         2020-10-11  c68b9768-e18a-4222-92f8-726d497b3a0a  Still_avaliable  E9-1776013S
431          431                                Lokken 2 Cube Basket Storage - White        £15.00         6kg            homeware      4235979445880         2022-07-26  bb6354f1-e369-4eb8-aa0d-f91be9b7724f  Still_avaliable  y4-9964604I
432          432                                          Tromso 3 Tier Corner Shelf        £18.00      18.7kg            homeware      3934885920481         2008-07-08  24ae9d85-710f-4731-848e-25d778af4b8e  Still_avaliable   I6-561913W
433          433                   Lokken Tall 4 Cube Basket Storage Shelves - White        £25.00        11kg            homeware      1900978122287         2017-01-07  1571a78f-a333-4855-b03a-2d0cc7a32b0e  Still_avaliable  a3-2392022G
434          434                               Lokken 5 Tier Corner Shelving - White        £38.00       7.5kg            homeware      1588834437944         2000-12-24  fbbe1d4f-053a-4740-910d-2d695a53d4e7  Still_avaliable  C9-6827622o
435          435                        Lokken 1-2-3 Shelving Unit & Baskets - White        £38.00      13.5kg            homeware      7287069542143         1999-05-03  587ba9f1-b341-4db3-a833-4cca21d148c2  Still_avaliable  X6-7866620y
436          436                                   Lokken Display Wall Shelf - Black         £7.00       4.1kg            homeware      6024773906554         1993-05-01  e802a910-5726-449d-bede-16a072fbe7c7          Removed  m1-8699643C
437          437                            Lokken 6 Cube Basket Storage Shelf - Oak        £38.00      13.7kg            homeware      6941359267475         2006-07-14  b8ca76c5-3db7-4961-ab2c-122ee34c56a5  Still_avaliable  a8-0223474i
438          438                          Lokken 6 Cube Basket Storage Shelf - White        £38.00      13.7kg            homeware      8974682275945         2009-10-04  73e46480-c80c-466e-a714-fe1109a8f4dc  Still_avaliable  Q8-5999839Y
439          439                                             Tromso Set of 3 Shelves        £20.00      3.03kg            homeware      8960988511573         1996-10-30  12b2bc12-8ead-4057-bc0f-9093a95ac2b3  Still_avaliable  P1-9476562Q
440          440                                              Tromso Shelf with Rail        £10.00       1.9kg            homeware      5696670168444         2012-07-23  592b3873-09fc-45a9-ae57-cd30847a0025  Still_avaliable  C0-5093885W
441          441                                     Tromso Tall Multi-Section Shelf        £25.00       3.8kg            homeware      3632259313524         2008-07-13  0cd389e5-0c4d-4b38-8bf6-e4f0cf907d43  Still_avaliable    n1-47680o
442          442                                               Tromso Triangle Shelf         £7.00     1.071kg            homeware      3045645829224         2014-11-24  80e66061-8277-4066-81ee-f99fcd617142  Still_avaliable  S6-0671104g
443          443                                               Lokken Bookcase - Oak        £32.00        13kg            homeware      4225607664110         2019-09-14  75678a66-2e7e-49b6-9735-41ad03254d14  Still_avaliable  e1-1795384d
444          444                                             Lokken Bookcase - White        £32.00        13kg            homeware       605989342082         1995-05-04  1d778ea3-5904-4ee9-84e5-c7a6dc1284ac  Still_avaliable  V8-3409050q
445          445                                            Tromso 1 Tier Wide Shelf        £15.00       2.4kg            homeware      6934523835877         2021-08-30  cfbcd7bf-6ece-4989-9838-3d072babf125  Still_avaliable  j7-4429973F
446          446                                          Tromso Narrow 2 Tier Shelf        £15.00       1.8kg            homeware      1910555130772         2004-12-03  000b757c-d6a0-492d-838f-3adbd12c25dc  Still_avaliable  z1-6824746o
